Title,Address,Description,Posted Date,Expiry Date,Price,Area,House Direction,Balcony Direction,Bedrooms,Toilets,Frontage,Entrance Width,Number of Floors,Legal Status,Interior,Listing Type,Listing ID
"Green Iconic Long Biên 2PN 74m2 | 79,6m2 từ 5,7 tỷ - 6.2 tỷ bàn giao full cao cấp liền tường","Dự án Sunshine Green Iconic, Phường Phúc Đồng, Long Biên, Hà Nội","Green Iconic Long Biên, 2PN 74m² | 79,6m² từ 5,7 tỷ - 6.2 tỷ nhận nhà T12/2024. Call/ Zalo:  0973 638 ***  - Quỹ căn đa dạng từ hàng CĐT tới quỹ căn chuyển nhượng giá tốt hỗ trợ sang tên HĐMB ngay. Call/ Zalo:  0973 638 *** . Các phòng bên trong một căn hộ cao cấp về cơ bản đều có thể hút gió và đón ánh sáng tự nhiên. Trên hết thiết kế đan xen thiên nhiên của Sunshine Green Iconic. Rất ấn tượng và tạo sự mát mẻ tự nhiên cho toà nhà. - Vị trí dự án: Quận Long Biên, thành phố Hà Nội. - Sunshine Green Iconic tọa lạc tại trung tâm Khu Công Viên Công nghệ Phần Mềm Hà Nội 43ha, nằm ngay cạnh quần thể Vinhomes Riverside Long Biên. - Đón đầu quy hoạch cầu Trần Hưng Đạo cách dự án 500m, 10p đến hồ Hoàn Kiếm. ---------------------------------- Một bước chạm ngàn tiện ích. - Trung tâm thương mại Aeon, Vincom Long Biên, sân GOLF Long Biên, siêu thị Big C... - Trường liên cấp quốc tế Vinshool, BVIS, Bệnh viện Đa Khoa Tâm Anh... ------------------------------------- Diện tích căn hộ điển hình: Căn 2PN diện tích: 74m² | 80m². ------------------------------------- Khám phá phong cách sống thượng lưu mới tại Sunshine Green Iconic. - 100% căn hộ có có sân vườn riêng - cảm hứng từ ""vườn treo babylon"". - Không gian sống như resort nghỉ dưỡng: Thác tràn nhiệt đới đầu tiên Hà Nội, hồ cảnh quan dài hàng trăm mét bao quanh dự án, hệ thống dạo bộ trên không, - Tiện ích Wellness đẳng cấp: 2 hồ bơi điện phân đồng, vườn thiền Ion âm, bể sục khoáng mặn. - Dự án xanh theo tiêu chuẩn Edge Với hơn 400 khu vườn thẳng đứng trên không - 60% diện tích bao phủ cây xanh nhiều nhất Hà Nội. --------------------------------- --------------------------------- Nhận ngay bảng giá chiết khấu cùng quỹ căn đẹp giá tốt nhất dự án. Liên hệ ngay: PKD CĐT - Mr. Đông  0973 638 *** . Dự án Sunshine Green Iconic Long Biên - Độc nhất từ 57 - 350m², thiết kế 3 - 5 Phòng ngủ với nội thất cao cấp từ Duravit, Koler... Cùng nhìn ngắm vẻ đẹp sang trọng, đẳng cấp, tầm View không giới hạn của căn Villa tại đây. Tưởng tượng sáng thức dậy là một căn phòng đầy những tia nắng đẹp ấm áp, không khí trong lành, yên bình... Thực sự đó là một nơi đáng sống. --------------------------------- Liên hệ ngay: PKD CĐT - Mr. Đông  0973 638 *** . KH đã mua nhà tại dự án Green Iconic cần bán chuyển nhượng vui lòng liên hệ. Mr. Đông  0973 638 ***  - zalo/call/mess.",12/11/2024,12/12/2024,"5,7 tỷ",80 m²,2 phòng,2 phòng,Đầy đủ,N/A,Đông - Bắc,Tây - Nam,Sổ đỏ/ Sổ hồng.,N/A,N/A,Tin thường,32683931
"Bán nhà Phúc Lợi, DT 32m2 x 5T, nhà đẹp mê li, tặng full nội thất, oto đỗ cửa, tiện ích, giá 4,8 tỷ","Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội","Bán nhà Phúc Lợi, Long Biên. Vị trí vàng, nhà đẹp ở ngay, nội thất xịn xò, oto đỗ cửa, tiện ích ngập tràn. - Diện tích 32m² x 5 tầng. - Vị trí trung tâm Phúc Lợi, 3 bước ra Vinhomes, cực gần cầu Thanh Trì, cầu Vĩnh Tuy, giao thông thuận tiện đi các ngả. - Nhà 5 tầng đẹp long lanh, đầy đủ nội thất, nhiều phòng ngủ đầy đủ công năng, chủ mới chỉ việc về ở ngay. - Tiện ích ngập tràn. Gần Vinhomes Riverside, Vincom Long Biên, Ecohome, hệ thống trường học các cấp và cả mầm non. 3 bước ra Chợ Phúc Lợi. - Sổ đỏ đẹp, pháp lý chuẩn sẵn sàng sang tên. - Giá 4 tỷ 8. - Liên hệ: Gọi ngay Mr Dũng  0982 838 ***  để xem nhà miễn phí 24/24.",10/11/2024,20/11/2024,"4,8 tỷ",32 m²,N/A,N/A,N/A,N/A,5 tầng,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,41486265
Đất đẹp Giang Biên Tình Quang DT 51.2m2 lô góc ô tô 5chỗ vào đất ngõ thông pháp lý chuẩn giá hợp lý,"Đường Tình Quang, Phường Giang Biên, Long Biên, Hà Nội","Bán mảnh đất đẹp Giang Biên - Làng Cổ Tình Quang. * Thông số. Diện tích: 51.2m² MT = Hậu 3,8m (không lỗi phong thuỷ) - đất lô góc tiếp giáp 2 mặt tiền 1 mặt ngách một mặt ngõ. Rất đẹp. * Vị trí: Tổ 4 - Giang Biên (Làng Tình Quang Ngoài Đê). * Cơ sở hạ tầng. Đường trước đất 3m hơn, 40m tính từ đất ra ngõ chính ô tô tránh xe máy thoải mái. Làng Tình Quang không có quy hoạch về đường xá. Khách hàng mua đất xây ở hoặc đầu tư lâu dài sẽ rất yên tâm. Vị trí đất nằm ở con ngõ thông tứ tung ra các cửa khẩu. Đi lại rất thuận tiện ô tô ra vào đất dễ dàng. * Dân sinh: Làng xóm văn mình, người dân sông lâu đời qua nhiều thế hệ. Sông tình cảm quý người hiếu khách. Xung quanh an ninh tuyệt đối an toàn, không có tệ nạn. Gần đất có nhiều di tích lịch sử xếp hạng Quốc Gia nằm trong diện bảo tồn văn hoá. * Pháp lý: Đất có giấy chứng nhận quyền sử dụng đất quyền sở hữu tài sản găn liền trên đất (sổ đỏ). Pháp lý minh bạch rõ ràng, chủ đất là công nhân viên chức hiểu chuyện, thiện chí bán cho khách hữu duyên. Đất không có quy hoạch, không đơn thư kiện cáo, không tranh chấp pháp lý rõ ràng. Sổ đẹp cất két sẵn sàng giao dịch. Khách hàng có nhu cầu liên lạc qua số hotline:  0977 521 ***   0889 624 ***  Sơn 24/7 zalo call khách thiện chí bốc máy gọi trực tiếp để được tư vấn cụ thể và hẹn lịch đi xem đất! Trân trọng và cảm ơn!",08/11/2024,19/11/2024,"3,95 tỷ","51,2 m²",Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,"3,8 m",Đông - Bắc,N/A,N/A,N/A,Tin thường,41361418
"Bán đất Tình Quang, Giang Biên, Long Biên, diện tích 74m2, mặt tiền 4,3m, giá 4,28 tỷ","Đường Tình Quang, Phường Giang Biên, Quận Long Biên, Hà Nội","* Bán đất Tình Quang, Giang Biên, Long Biên, diện tích 74m², mặt tiền 4,3m, giá 4,28 tỷ. * Đất hiếm - Tình Quang - Giang Biên. - *Vị trí: Khu dân cư phát triển nhanh chóng, chỉ vài bước ra phố, tương lai sáng lạn. - *Đặc điểm: Đất phân lô, sổ đỏ chính chủ, ô tô ngủ trong nhà. Thích hợp để đầu tư, ở hoặc giữ tiền. - *Pháp lý: Sổ đỏ đẹp, chính chủ, cất két, sẵn sàng sang tên ngay. * Liên hệ. Sơn  0977 521 *** Zalo/Call 24/7). Sơn  0889 624 *** Zalo/Call 24/7).",11/11/2024,21/11/2024,"4,28 tỷ",74 m²,N/A,N/A,N/A,N/A,"4,3 m",Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40819611
"Hiếm, bán đất Phúc Lợi, Long Biên vỉa hè KD ô tô tránh 86m2 mt6m giá chỉ 12. X tỷ","Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội","Mô tả: + Hiếm, bán đất Phúc Lợi, Long Biên vỉa hè kinh doanh ô tô tránh 86m² MT 6m giá chỉ 12. X tỷ. + Lô đất mặt tiền rộng, mặt đường 14.5m vỉa hè, vị trí trung tâm Phúc Lợi phù hợp xây tòa nhà building kinh doanh các thể loại hoặc cho thuê dòng tiền. Tiện ích: + Vị trí trung tâm của trung tâm Phúc Lợi, gần chợ, trường học các cấp 123, trường Chu Văn An, Marie Curie, Vinschool... Gần Vincom Plaza, Aeon LB,... + Giao thông kết nối Sài Đồng, Thạch Bàn, Cổ Linh, Phố Trạm, Đàm Quang Trung, Chu Huy Mân, Phúc Đồng, cầu Vĩnh Tuy... Pháp lý rõ ràng. Sổ đỏ cất két chờ giao dịch. LH: Anh Tú  0359 454 ***  để được tư vấn và xem đất miễn phí.",12/11/2024,22/11/2024,"12,9 tỷ",86 m²,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,6 m,"14,5 m",N/A,N/A,N/A,Tin thường,40948934
"Bán nhà mặt phố Kẻ Tạnh, Giang Biên, Long Biên - diện tích 100m2, 5 tầng, mặt tiền 5m, giá 22 tỷ","Phố Kẻ Tạnh, Phường Giang Biên, Long Biên, Hà Nội","* Bán nhà mặt phố Kẻ Tạnh, Giang Biên, Long Biên - diện tích 100m², 5 tầng, mặt tiền 5m, giá 22 tỷ. * Mặt phố kinh doanh - ô chờ thang máy - tiện ích ngập tràn. * Vị trí đắc địa: - Nhà nằm ngay mặt phố Kẻ Tạnh, trung tâm phường Giang Biên, gần các trường Chu Văn An, Tràng An, Lê Quý Đôn, 3 bước ra chợ và trường Mầm non Giang Biên. - Khu vực tiện ích đầy đủ, gần siêu thị, cửa hàng, chợ dân sinh. Xung quanh là các khu đô thị cao cấp như Việt Hưng và Vinhomes, không gian sống thoáng đãng và nhiều cây xanh. * Thiết kế hiện đại: - Nhà 5 tầng, thiết kế thông minh với hố chờ sẵn thang máy, dễ dàng lắp đặt. - *Tầng 1: Cửa hàng cho thuê, bếp và WC. - *Tầng 2 & 3: Mỗi tầng 2 phòng ngủ rộng rãi, vệ sinh khép kín. - *Tầng 4: 1 phòng ngủ và phòng thờ. - *Tầng 5: Sân phơi thoáng mát và rộng rãi. * Pháp lý: Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. * Liên hệ ngay:  0977 521 ***   0889 624 *** Sơn, 24/7 - Zalo/Call).",11/11/2024,21/11/2024,22 tỷ,100 m²,5 phòng,Sổ đỏ/ Sổ hồng.,N/A,N/A,5 m,5 tầng,Đầy đủ,N/A,N/A,Tin thường,40999739
"Đất đẹp Tình Quang ô tô vào đất 50m cạnh nhà văn hoá ngõ thông giá 2,85 tỷ sổ đẹp không quy hoạch","Đường Tình Quang, Phường Giang Biên, Long Biên, Hà Nội","Đất đẹp tình Quang 50m ô tô vào cạnh nhà văn hoá giá 2,85 tỷ sổ đẹp LH  0977 521 ***  Sơn.",09/11/2024,19/11/2024,"2,85 tỷ",50 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,305 m,Đông - Bắc,N/A,N/A,N/A,Tin thường,41481955
Hàng siêu phẩm cực kỳ hiếm mặt tiền khủng mặt phố Nguyễn Văn Cừ. Dòng tiền ổn định 5tỷ /năm,"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Long Biên, Hà Nội",Tòa nhà văn phòng mặt phố Nguyễn Văn Cừ tuyến phố vip nhất quận Long Biên khu vực nhiều cty hoạt. Kinh doanh các loại. Dòng tiền ổn định 5 tỷ/năm. + Nhà mới xây dựng được 2 năm pháp lý đầy đủ. PCCC. Đã hoàn công 10tầng. Sổ đỏ chính chủ sẵn sàng giao dịch ngay.,08/11/2024,18/11/2024,135 tỷ,210 m²,10 tầng,24 phòng,Sổ đỏ/ Sổ hồng,N/A,11 m,40 m,26 phòng,N/A,N/A,Tin thường,41021245
"Siêu phẩm duy nhất tại đường Bồ Đề, bán nhà riêng 12,5 tỷ, 65m2, 4PN, 6PT","Đường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội","Nằm ở vị trí đắc địa tại Đường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội, căn nhà 5 tầng này là lựa chọn lý tưởng cho những ai tìm kiếm một không gian sống tiện nghi và sang trọng. - Diện tích 65m² với thiết kế hiện đại, hài hòa. - 4 PN và 6 PT, đáp ứng đầy đủ nhu cầu sinh hoạt cho gia đình lớn. - Ngõ vào rộng 3,5m, thuận tiện cho việc di chuyển bằng ô tô. - Mặt tiền 4,2m, lý tưởng cho việc kinh doanh hoặc cho thuê. - Pháp lý đầy đủ với sổ đỏ, đảm bảo quyền lợi cho người sở hữu. - Nội thất đầy đủ, chỉ việc xách vali vào ở ngay. - Khu vực xung quanh nhiều tiện ích như trường học, chợ, và các dịch vụ sinh hoạt khác, tạo điều kiện thuận lợi cho cuộc sống hàng ngày. - Phong thủy tốt, mang lại tài lộc và may mắn cho gia đình. Hãy liên hệ với Phạm Văn Báu qua số điện thoại  0988 577 ***  để được tư vấn miễn phí và biết thêm thông tin chi tiết về căn nhà này.",08/11/2024,18/11/2024,"12,5 tỷ",65 m²,5 tầng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,"4,2 m","3,5 m",6 phòng,N/A,N/A,Tin thường,41466182
"Chuyển xuống biệt thự chính chủ em bán căn 68,1m2 tòa Rice City Sông Hồng Long Biên. Lh: 0981 716 ***","Rice City Sông Hồng, Gia Quất, Thượng Thanh, Long Biên, Hà Nội","Chuyển xuống biệt thự, chính chủ em cần bán căn 68,1m² tòa Rice City Sông Hồng, Long Biên, Hà Nội. Diện tích 68.1m². Căn hộ thiết kế gồm 2 phòng ngủ, 1 phòng khách, 2 nhà vệ sinh. Gần bên xe Gia Lâm, cầu Long Biên. Cửa nhà Tây Bắc. Ban công Đông Nam. View cực chill. Nội thất để lại toàn bộ gồm có tủ bếp, bếp từ, hút mùi, điều hòa, nóng lạnh, giường, tủ quần áo,... Giá 3.35 tỷ bao thuế phí sang tên. Có thương lượng. Sổ đỏ sẵn sàng giao dịch. Liên hệ:  0981 716 *** Em Quang).",05/11/2024,15/11/2024,"3,35 tỷ","68,1 m²",2 phòng,2 phòng,"Nội thất để lại toàn bộ gồm có tủ bếp, bếp từ, hút mùi, điều hòa, nóng lạnh, giường, tủ quần áo,...",N/A,Tây - Bắc,Đông - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41298098
"Chính chủ bán căn 2PN,2WC full NT giá 3tỷ65 bao phí sang tên ban công view sông Đuống, cầu Đông Trù","Dự án Khai Sơn City, Phường Ngọc Thụy, Long Biên, Hà Nội","Em có việc chuyển về ở với ông bà nội lên cần bán lại căn hộ 2PN, 2WC. Diện tích 61m². Cửa vào hướng Nam. Ban công Bắc. Nhà đã hoàn thiện full nội thất. 2 tầng TTTM. Tầng ở từ tầng 3. Nhà tôi ở tầng 18. Liên hệ xem nhà:  0963 185 *** Mr Anh).",12/11/2024,22/11/2024,"3,65 tỷ",61 m²,2 phòng,2 phòng,Đầy đủ,N/A,Nam,Bắc,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,40785069
"Bán gấp mảnh đất lô góc 3 mặt thoáng, 266m2 kinh doanh, tòa văn phòng, mặt phố Lâm Hạ, 380 triệu/m2","Đường Lâm Hạ, Phường Bồ Đề, Long Biên, Hà Nội","Gia đình cần chuyển đổi bán gấp mảnh đất lô góc 3 mặt thoáng, vỉa hè rộng, kinh doanh hay làm tòa văn phòng cực đẹp trên trục phố Lâm Hạ, Bồ Đề, Long Biên. + Diện tích 266m² - 3 mặt tiền. + Sổ đỏ chính chủ - pháp lý chuẩn - công chứng ngay. + Giá chào bán 380 triệu/m². + Hiện trạng có sẵn nhà khách mua đàm phán thêm về chi phí xây dựng. Liên hê Ms Ánh Nguyễn chuyên nhà đất đẹp Long Biên:  0962 015 ***",12/11/2024,22/11/2024,380 triệu/m²,266 m²,N/A,N/A,N/A,N/A,30 m,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40141718
Bán nhà chính chủ nhiều tiện ích,"Ngõ 565, Đường Bát Khối, Phường Cự Khối, Long Biên, Hà Nội","Nhu cầu cần chuyển nhà to. Chính chủ cần bán căn nhà 5 tầng CN30.7m², diện tích thực tế sử dụng 35m² tại ngõ 565 Bát Khối gara ô tô đỗ cách 10 mét ngõ rộng. Xung quanh nhiều tiện ích gần các trường cấp 1,2,3 bệnh viện lớn. Tâm anh, hàng xóm văn minh thân thiện. Tầng 1 p khách, bếp toilet. Tầng 2,3,4 mỗi tầng 1 ngủ toilet khép kín. Tầng 5 p thờ sân phơi. Nhà mới xây 1 năm vẫn mới chỉ việc mang vali về ở. Ưu tiên khách thiện chí gia chủ (có gia Lộc) và để lại toàn bộ đồ nội thất các phòng gồm. Nóng lạnh điều hòa, bếp từ cao cấp, các p thiết kế nội thất tủ gắn tường kệ tivi các p riêng biệt chắc chắn. Sổ đỏ chính chủ. Liên hệ xem nhà trực tiếp e Dũng chủ nhà. (ảnh chụp 100%).",12/11/2024,22/11/2024,7 tỷ,35 m²,Tây - Bắc,Tây - Bắc,3 phòng,4 phòng,"3,3 m","3,5 m",5 tầng,Sổ đỏ/ Sổ hồng,Cơ bản,Tin thường,41408831
Shophouse H2 - TM4 Hope Residence Nguyễn Lam. View vườn hoa,"Dự án Hope Residence, Đường Chu Huy Mân, Phường Phúc Đồng, Long Biên, Hà Nội","Mô tả: + Căn Shophouse 2 tầng tòa H2 dự án Hope Residence với 5 tòa chung cư tổng số hơn 1.500 căn hộ rất đông đúc kinh doanh phục vụ nội khu rất đông khách. + Căn Shophouse View vườn hoa nội khu vị trí đẹp, chủ đang cho thuê hair salon tóc, thời hạn hợp đồng 3 năm, đã đầu tư nội thất rất nhiều tiền, chủ bán kèm điều kiện nối tiếp hợp đồng đồng với người đang thuê. + Sổ đỏ cất két sẵn sàng giao dịch. Giá 9 tỷ. Anh chị quan tâm LH e tư vấn thêm ạ:  0988 310 ***",12/11/2024,22/11/2024,9 tỷ,146 m²,N/A,N/A,N/A,N/A,2 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41335137
"Căn hộ 74.7m2, 2PN, 2WC, nội thất đầy đủ, vị trí vàng KĐT Việt Hưng, Long Biên","Dự án Việt Hưng, Phường Giang Biên, Long Biên, Hà Nội","Cuộc sống tiện nghi ngay tại căn hộ mơ ước. Căn hộ 74.7m², 2PN, 2WC, nội thất đầy đủ, vị trí vàng! Tận hưởng không gian sống hiện đại với đầy đủ tiện ích: Nội thất mới tinh: Tủ bếp, 3 điều hòa, bình nóng lạnh, sàn gỗ, sofa... Vị trí đắc địa: Gần trường học, bệnh viện, chợ, công viên, xe bus. Tầng cao, view đẹp, không khí trong lành. An ninh 24/7, cư dân văn minh. Còn chần chờ gì nữa, sở hữu ngay căn hộ mơ ước để tận hưởng cuộc sống tiện nghi! Liên hệ xem nhà:  0972 308 *** Mr. Nam).",04/11/2024,14/11/2024,"3,2 tỷ","74,7 m²",2 phòng,2 phòng,Đầy đủ.,N/A,Đông,Tây,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41415479
"Bán căn hộ 84,5m2 (2PN + 1) tại Le Grand Jardin - Sài Đồng, Long Biên, Hà Nội. Giá chỉ 4,8 tỷ VNĐ","Dự án Le Grand Jardin Sài Đồng, Đường Huỳnh Văn Nghệ, Phường Sài Đồng, Long Biên, Hà Nội","Bán căn hộ 84.5m² tòa L2 dự án Le Grand Jardin - Sài Đồng. Giá: 4 tỷ 850 (bao thuế phí). Thông tin cơ bản. * Pháp lý: Sổ hồng lâu dài/ Hợp đồng mua bán. * Nội thất: Cơ bản. * Hướng cửa chính: Đông Nam, Tây Bắc, Tây Nam. * Hướng ban công: Đông Nam, Tây Nam, Đông Bắc. * Giá: 4,850 tỷ VND. * Diện tích: 85m². * Số phòng ngủ: 3. * Số toilet: 2. Liên hệ ngay để biết thêm thông tin chi tiết về căn hộ này:  0947 065 ***  Đạt Trần.",11/11/2024,21/11/2024,"4,85 tỷ","84,5 m²",3 phòng,2 phòng,Cơ bản,N/A,Đông - Bắc,Đông - Nam,Hợp đồng mua bán,N/A,N/A,Tin thường,41490171
"Hàng hiếm căn góc tại Le Grand Jardin Sài Đồng. Căn hộ 97m2 3 pn + 2vs giá 5,9 tỷ. Đầy đủ nội thất","Dự án Le Grand Jardin Sài Đồng, Đường Huỳnh Văn Nghệ, Phường Sài Đồng, Long Biên, Hà Nội","Căn hộ 3PN - 2VS tại tòa G chung cư Le Grand Jardin - Sài Đồng chỉ với giá 5,9 tỷ. ---- Thông tin cơ bản. * Pháp lý: Sổ hồng lâu dài. * Nội thất: Cơ bản. * Hướng cửa chính: Đông Nam, Tây Bắc, Tây Nam. * Hướng ban công: Đông Nam, Tây Nam, Đông Bắc. * Giá: 5,9 tỷ VNĐ. * Diện tích: 97m². * Số phòng ngủ: 3. * Số toilet: 2. Liên hệ ngay để biết thêm thông tin chi tiết về căn hộ này:  0947 065 ***  Đạt Trần.",11/11/2024,21/11/2024,"5,9 tỷ",97 m²,3 phòng,2 phòng,Đầy đủ,N/A,Đông - Bắc,Đông - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41490559
"Chỉ 4.1 tỷ sở hữu căn góc 3 ngủ 85.8m2 full nội thất & điện tử, có sổ đẹp nhất Eco City Việt Hưng","Dự án Eco City Việt Hưng, Phường Giang Biên, Long Biên, Hà Nội","* Thông tin căn hộ. - Căn góc diện tích 85.8m², thiết kế 3 phòng ngủ, 2WC. - Ban công diện tích 3,5m². - Phòng khách + bếp thoáng rộng: 36m² + vệ sinh chung: 3,5m². - Phòng ngủ 1: 12m² + vệ sinh riêng: 3,85m². - Phòng ngủ 2: 12m². - Phòng ngủ 3: 10m². - Căn hộ ở tầng trung, view thoáng mát. Tất cả các phòng đều đón ánh sáng tự nhiên. - Bàn giao full nội thất cao cấp: Trần thạch cao; sàn gỗ; thiết bị vệ sinh đầy đủ, có bình nóng lạnh và vách tắm đứng; đèn chiếu sáng; tủ bếp trên + dưới, bếp từ, hút mùi hafele, điều hòa 2 chiều mitsubishi, tủ quần áo, bàn ghế... - Hình thức sở hữu: Sổ hồng lâu dài. - Mức giá hấp dẫn: Chỉ 4.1 tỷ. * Hotline tư vấn: Ms Tuyết:  0988 040 *** . * Thông tin dự án Eco City Việt Hưng. - Chủ đầu tư: Công Ty TNHH Thiên Hương. - Địa chỉ: Lô CT - 21B Khu Đô Thị Mới Việt Hưng - Phường Giang Biên - Long Biên - HN. - Quy mô: 4 Tòa Tháp, (Tòa A, C Cao 17 Tầng. Tòa B, D cao 8 tầng). - Vị trí trung tâm quận Long Biên, gần kề Vinhomes Riverside, thuộc KĐT Việt Hưng nên hưởng lợi từ không gian nhiều cây xanh, thoáng mát cũng như các tuyến đường giao thông thuận lợi kết nối tới các khu vực nội thành Hà Nội chỉ trong 5 - 10p. - Bán kính 1 - 5 km: Gần bệnh viện Đức Giang, bệnh viện quốc tế Vinmec, trường học công cũng như quốc tế BIS, Wellspring, TTTM Aeon mall Vincom LB, Big C. - Tiện ích 5 sao đồng bộ phục vụ cư dân như bể bơi, gym, Highland Coffee, Winmart. * Liên hệ em ngay để nhận tư vấn và xem căn hộ thực tế: Ms Tuyết:  0988 040 ***   0978 150 ***",10/11/2024,20/11/2024,"4,1 tỷ","85,8 m²",Sổ đỏ/ Sổ hồng,"Bàn giao full nội thất cao cấp: Trần thạch cao; sàn gỗ; thiết bị vệ sinh đầy đủ, có bình nóng lạnh và vách tắm đứng; đèn chiếu sáng; tủ bếp trên + dưới, bếp từ, hút mùi hafele, điều hòa 2 chiều mitsub",N/A,N/A,3 phòng,2 phòng,N/A,N/A,N/A,Tin thường,40667688
